Age,Sex,Job,Housing,Saving accounts,Checking account,Credit amount,Duration,Purpose,Risk
27,female,Skilled,own,little,no checking,3609,48,business,Good Risk
43,male,Skilled,rent,little,little,4843,12,car (new),Bad Risk
47,male,Skilled,own,little,rich,3017,30,radio/television,Good Risk
27,male,unskilled - resident,own,rich,no checking,4139,24,business,Good Risk
31,male,Skilled,own,rich,no checking,5742,36,business,Good Risk
42,male,Highly Skilled,own,little,no checking,10366,60,car (new),Good Risk
24,male,Skilled,own,moderate,no checking,2080,6,car (new),Good Risk
41,male,unskilled - resident,own,moderate,no checking,2580,21,business,Bad Risk
26,female,Highly Skilled,rent,little,no checking,4530,30,radio/television,Good Risk
33,male,Skilled,own,little,no checking,5150,24,furniture/equipment,Good Risk
24,male,Skilled,own,rich,moderate,5595,72,radio/television,Bad Risk
64,male,unskilled - resident,rent,little,little,2384,24,radio/television,Good Risk
26,female,Skilled,own,little,no checking,1453,18,radio/television,Good Risk
56,female,Skilled,own,little,no checking,1538,6,education,Good Risk
37,male,Skilled,free,no saving,no checking,2279,12,radio/television,Good Risk
33,male,Skilled,own,little,no checking,1478,15,radio/television,Good Risk
47,male,Skilled,free,little,no checking,5103,24,radio/television,Good Risk
31,male,unskilled - resident,own,rich,moderate,9857,36,business,Good Risk
34,male,Skilled,free,no saving,no checking,6527,60,car (new),Good Risk
27,male,Skilled,own,no saving,rich,1347,10,radio/television,Good Risk
30,male,Skilled,free,rich,moderate,2862,36,car (new),Good Risk
35,male,Skilled,own,rich,no checking,2753,9,radio/television,Good Risk
31,male,Skilled,own,quite rich,little,3651,12,car (new),Good Risk
25,male,Skilled,own,little,little,975,15,furniture/equipment,Good Risk
25,female,unskilled - resident,own,rich,moderate,2631,15,repairs,Good Risk
29,male,Skilled,own,rich,moderate,2896,24,radio/television,Good Risk
44,male,unskilled - resident,own,no saving,little,4716,6,car (new),Good Risk
28,male,Skilled,own,little,no checking,2284,24,radio/television,Good Risk
50,male,Skilled,rent,moderate,no checking,1236,6,car (used),Good Risk
29,male,Skilled,own,little,moderate,1103,12,radio/television,Good Risk
38,female,Unskilled and non-resident,own,little,no checking,926,12,car (new),Good Risk
24,male,Skilled,own,little,no checking,1800,18,radio/television,Good Risk
40,male,Highly Skilled,rent,little,rich,1905,15,education,Good Risk
29,female,unskilled - resident,rent,moderate,no checking,1123,12,furniture/equipment,Bad Risk
46,male,Skilled,free,little,little,6331,48,car (used),Bad Risk
47,female,Skilled,free,rich,rich,1377,24,radio/television,Good Risk
41,male,Skilled,own,rich,moderate,2503,30,business,Good Risk
32,female,Skilled,own,little,moderate,2528,27,business,Good Risk
35,female,Skilled,free,moderate,no checking,5324,15,car (new),Good Risk
24,male,Skilled,own,rich,moderate,6560,48,car (new),Bad Risk
25,female,Skilled,rent,little,moderate,2969,12,furniture/equipment,Bad Risk
25,female,Skilled,own,little,moderate,1206,9,radio/television,Good Risk
37,male,unskilled - resident,own,little,moderate,2118,9,radio/television,Good Risk
32,male,Highly Skilled,own,moderate,no checking,629,18,radio/television,Good Risk
35,female,Skilled,free,little,little,1198,6,education,Bad Risk
46,male,Highly Skilled,own,no saving,no checking,2476,21,car (used),Good Risk
25,male,unskilled - resident,own,little,little,1138,9,radio/television,Good Risk
27,male,Highly Skilled,own,little,moderate,14027,60,car (new),Bad Risk
63,male,Skilled,own,no saving,no checking,7596,30,car (used),Good Risk
40,male,Skilled,own,no saving,no checking,3077,30,radio/television,Good Risk
32,male,Highly Skilled,free,little,no checking,1505,18,radio/television,Good Risk
31,male,Skilled,own,no saving,rich,3148,24,radio/television,Good Risk
31,male,Skilled,own,rich,moderate,6148,20,car (used),Good Risk
34,male,Highly Skilled,own,little,rich,1337,9,radio/television,Bad Risk
24,female,Skilled,rent,quite rich,moderate,433,6,education,Bad Risk
24,female,unskilled - resident,own,little,little,1228,12,car (new),Bad Risk
66,female,unskilled - resident,own,moderate,moderate,790,9,radio/television,Good Risk
21,female,Skilled,rent,little,no checking,2570,27,car (new),Bad Risk
41,female,unskilled - resident,own,quite rich,no checking,250,6,car (new),Good Risk
47,male,unskilled - resident,own,moderate,no checking,1316,15,radio/television,Good Risk
25,female,Skilled,rent,little,little,1882,18,radio/television,Bad Risk
59,female,Skilled,rent,little,moderate,6416,48,business,Bad Risk
36,male,Skilled,own,quite rich,rich,1275,24,business,Good Risk
33,male,Skilled,own,little,moderate,6403,24,radio/television,Good Risk
21,male,unskilled - resident,rent,little,little,1987,24,radio/television,Bad Risk
44,female,unskilled - resident,own,little,moderate,760,8,radio/television,Good Risk
28,female,Skilled,rent,quite rich,no checking,2603,24,car (used),Good Risk
37,female,Skilled,own,little,no checking,3380,4,car (new),Good Risk
29,female,Unskilled and non-resident,own,no saving,moderate,3990,36,domestic appliances,Good Risk
23,female,Highly Skilled,rent,little,moderate,11560,24,car (used),Bad Risk
35,male,unskilled - resident,own,rich,little,4380,18,car (new),Good Risk
45,male,Highly Skilled,own,little,no checking,6761,6,car (new),Good Risk
26,female,unskilled - resident,rent,rich,moderate,4280,30,business,Bad Risk
32,male,Skilled,own,rich,little,2325,24,car (new),Good Risk
23,male,unskilled - resident,own,little,moderate,1048,10,radio/television,Good Risk
41,male,Skilled,own,no saving,no checking,3160,21,radio/television,Good Risk
22,male,Skilled,own,moderate,little,2483,24,furniture/equipment,Good Risk
30,male,Highly Skilled,own,no saving,little,14179,39,furniture/equipment,Good Risk
28,male,unskilled - resident,own,little,little,1797,13,business,Good Risk
23,female,Skilled,rent,little,little,2511,15,car (new),Good Risk
37,female,unskilled - resident,own,little,little,1274,12,car (new),Bad Risk
26,male,Skilled,own,no saving,no checking,5248,21,car (used),Good Risk
33,male,Skilled,own,little,no checking,3029,15,car (used),Good Risk
49,female,Skilled,own,little,little,428,6,furniture/equipment,Good Risk
23,female,unskilled - resident,own,little,little,976,18,car (new),Bad Risk
23,female,unskilled - resident,rent,rich,moderate,841,12,business,Good Risk
25,female,Skilled,own,little,no checking,5771,30,radio/television,Good Risk
55,male,Skilled,free,quite rich,no checking,1555,12,repairs,Bad Risk
32,female,Skilled,rent,no saving,little,1285,24,car (new),Bad Risk
74,male,Unskilled and non-resident,own,little,rich,1299,6,car (new),Good Risk
39,male,Skilled,free,no saving,rich,1271,15,radio/television,Bad Risk
31,male,Skilled,own,little,no checking,1393,24,car (new),Good Risk
35,male,Skilled,own,little,little,691,12,car (new),Bad Risk
59,female,Skilled,own,no saving,no checking,5045,15,car (new),Good Risk
24,female,Skilled,rent,little,little,2124,18,furniture/equipment,Bad Risk
24,male,unskilled - resident,own,little,little,2214,12,radio/television,Good Risk
30,male,Highly Skilled,free,no saving,no checking,12680,21,car (new),Bad Risk
27,male,Skilled,own,rich,no checking,2463,24,car (new),Good Risk
40,male,unskilled - resident,own,little,moderate,1155,12,radio/television,Good Risk
31,male,unskilled - resident,own,little,little,3108,30,furniture/equipment,Bad Risk
31,female,Skilled,rent,no saving,no checking,2901,10,car (used),Good Risk
28,male,Skilled,rent,little,moderate,3617,12,furniture/equipment,Good Risk
63,male,unskilled - resident,own,little,no checking,1655,12,radio/television,Good Risk
26,female,Skilled,rent,no saving,little,2812,24,car (used),Good Risk
25,female,Highly Skilled,own,little,little,8065,36,education,Bad Risk
36,male,Highly Skilled,own,little,no checking,3275,21,car (used),Good Risk
52,male,Skilled,own,rich,no checking,2223,24,radio/television,Good Risk
66,male,Unskilled and non-resident,free,moderate,rich,1480,12,car (new),Good Risk
25,female,Skilled,rent,no saving,little,1371,24,car (new),Bad Risk
37,male,Skilled,own,little,no checking,3535,36,car (new),Good Risk
25,female,Skilled,own,little,little,3509,18,radio/television,Good Risk
38,male,Highly Skilled,own,quite rich,no checking,5711,36,car (used),Good Risk
67,female,Skilled,own,little,moderate,3872,18,repairs,Good Risk
25,male,Skilled,own,little,moderate,4933,39,radio/television,Bad Risk
60,male,Skilled,own,quite rich,no checking,1940,24,car (new),Good Risk
31,male,unskilled - resident,own,little,moderate,1410,12,retraining,Good Risk
23,female,unskilled - resident,own,rich,moderate,836,12,car (new),Bad Risk
60,male,Highly Skilled,own,no saving,moderate,6468,20,car (used),Good Risk
35,male,unskilled - resident,own,quite rich,moderate,1941,18,business,Good Risk
40,male,Skilled,own,moderate,no checking,2675,22,radio/television,Good Risk
38,male,Skilled,own,no saving,no checking,2751,48,car (used),Good Risk
50,male,Skilled,free,little,moderate,6224,48,education,Bad Risk
27,male,Skilled,own,little,little,5998,40,education,Bad Risk
39,female,Skilled,own,little,moderate,1188,21,business,Bad Risk
41,male,Highly Skilled,own,no saving,no checking,6313,24,car (used),Good Risk
27,male,Skilled,own,no saving,no checking,1221,6,furniture/equipment,Good Risk
51,male,Skilled,free,little,rich,2892,24,furniture/equipment,Good Risk
32,male,Skilled,rent,moderate,no checking,3062,24,furniture/equipment,Good Risk
22,female,Skilled,rent,rich,no checking,2301,9,furniture/equipment,Good Risk
51,male,Skilled,free,no saving,little,7511,18,car (used),Bad Risk
22,female,unskilled - resident,rent,little,no checking,1258,12,furniture/equipment,Good Risk
54,male,Skilled,own,no saving,no checking,717,24,car (new),Good Risk
35,male,Unskilled and non-resident,own,no saving,moderate,1549,9,car (new),Good Risk
54,male,Skilled,free,little,no checking,1597,24,education,Good Risk
48,female,unskilled - resident,rent,little,moderate,1795,18,radio/television,Good Risk
24,female,Skilled,own,little,little,4272,20,furniture/equipment,Good Risk
35,male,Skilled,own,no saving,no checking,976,12,radio/television,Good Risk
24,female,Unskilled and non-resident,rent,no saving,moderate,7472,12,car (new),Good Risk
24,male,Skilled,own,little,little,9271,36,car (new),Bad Risk
26,male,unskilled - resident,own,little,moderate,590,6,radio/television,Good Risk
65,male,Skilled,own,no saving,no checking,930,12,radio/television,Good Risk
55,male,Highly Skilled,free,little,moderate,9283,42,car (used),Good Risk
26,female,Unskilled and non-resident,rent,little,moderate,1778,15,car (new),Bad Risk
26,male,Skilled,own,little,moderate,907,8,business,Good Risk
28,male,unskilled - resident,own,little,moderate,484,6,radio/television,Good Risk
24,male,Skilled,own,little,little,9629,36,car (used),Bad Risk
54,male,Skilled,own,little,little,3051,48,domestic appliances,Bad Risk
46,male,Skilled,free,little,little,3931,48,car (new),Bad Risk
54,female,Skilled,rent,little,moderate,7432,36,car (new),Good Risk
62,male,Skilled,own,moderate,no checking,1338,6,domestic appliances,Good Risk
24,female,Skilled,rent,little,no checking,1554,6,radio/television,Good Risk
43,male,Highly Skilled,own,little,little,15857,36,others,Good Risk
26,male,Skilled,own,little,little,1345,18,radio/television,Bad Risk
27,male,Skilled,own,little,no checking,1101,12,car (new),Good Risk
24,male,Skilled,own,little,rich,3016,12,radio/television,Good Risk
41,male,Skilled,own,little,little,2712,36,furniture/equipment,Bad Risk
47,male,unskilled - resident,own,little,little,731,8,car (new),Good Risk
35,male,Highly Skilled,own,little,no checking,3780,18,furniture/equipment,Good Risk
30,male,Skilled,own,little,little,1602,21,car (new),Good Risk
33,female,Skilled,rent,little,little,3966,18,car (new),Bad Risk
36,male,Skilled,own,little,no checking,4165,18,business,Bad Risk
47,male,Skilled,free,no saving,little,8335,36,car (used),Bad Risk
38,male,Skilled,free,no saving,moderate,6681,48,business,Good Risk
44,male,Skilled,own,moderate,no checking,2375,24,business,Good Risk
23,female,Skilled,rent,little,little,1216,18,car (new),Bad Risk
29,male,Skilled,rent,little,little,11816,45,business,Bad Risk
42,female,Skilled,own,no saving,moderate,5084,24,radio/television,Good Risk
25,female,unskilled - resident,own,little,rich,2327,15,radio/television,Bad Risk
48,male,Skilled,own,little,little,1082,12,car (new),Bad Risk
21,female,Skilled,own,no saving,no checking,886,12,radio/television,Good Risk
23,female,unskilled - resident,rent,little,no checking,601,4,furniture/equipment,Good Risk
63,male,Skilled,own,little,little,2957,24,car (used),Good Risk
46,male,Skilled,own,little,no checking,2611,24,radio/television,Good Risk
29,male,Skilled,own,little,little,5179,36,furniture/equipment,Bad Risk
28,male,unskilled - resident,own,little,no checking,2993,21,car (used),Good Risk
23,female,Skilled,own,little,no checking,1943,18,repairs,Bad Risk
50,male,Skilled,own,little,no checking,1559,24,business,Good Risk
47,male,Skilled,own,little,no checking,3422,18,furniture/equipment,Good Risk
35,male,Skilled,own,no saving,moderate,3976,21,furniture/equipment,Good Risk
68,male,Skilled,rent,no saving,no checking,6761,18,car (new),Bad Risk
28,male,Skilled,own,little,no checking,1249,24,car (new),Good Risk
59,male,Skilled,own,little,little,1364,9,radio/television,Good Risk
57,male,unskilled - resident,own,little,little,709,12,radio/television,Bad Risk
33,male,Skilled,rent,little,little,2235,20,car (new),Bad Risk
43,male,Skilled,own,no saving,no checking,4042,24,car (used),Good Risk
35,male,Skilled,free,little,no checking,1471,15,radio/television,Good Risk
32,male,unskilled - resident,free,little,little,1442,18,car (new),Bad Risk
45,male,Skilled,own,little,no checking,10875,36,car (new),Good Risk
33,male,Skilled,own,rich,no checking,1474,24,car (new),Good Risk
40,female,Skilled,own,no saving,no checking,894,10,retraining,Good Risk
28,male,Skilled,free,little,no checking,3343,15,furniture/equipment,Good Risk
29,female,Skilled,own,little,little,3959,15,car (new),Bad Risk
26,male,Skilled,rent,rich,no checking,3577,9,car (new),Good Risk
27,male,Skilled,own,quite rich,no checking,5804,24,car (used),Good Risk
28,male,Skilled,own,little,no checking,2169,18,business,Bad Risk
35,female,Skilled,own,little,little,2439,24,radio/television,Bad Risk
32,male,unskilled - resident,own,quite rich,no checking,4526,27,furniture/equipment,Good Risk
25,male,unskilled - resident,rent,little,no checking,2210,10,furniture/equipment,Bad Risk
20,female,Skilled,rent,moderate,no checking,2221,15,furniture/equipment,Good Risk
27,female,Skilled,own,little,little,2389,18,radio/television,Good Risk
42,male,Skilled,own,little,no checking,3331,12,furniture/equipment,Good Risk
37,male,Skilled,own,no saving,no checking,7409,36,business,Good Risk
24,female,Skilled,rent,little,little,652,12,furniture/equipment,Good Risk
40,female,Skilled,own,moderate,no checking,7678,36,furniture/equipment,Good Risk
46,male,Skilled,own,little,rich,1343,6,car (new),Good Risk
26,male,Skilled,own,rich,little,1382,24,business,Good Risk
24,female,Skilled,own,no saving,no checking,874,15,domestic appliances,Good Risk
29,male,unskilled - resident,own,little,little,3590,12,furniture/equipment,Good Risk
40,female,Skilled,own,quite rich,moderate,1322,11,car (new),Good Risk
36,male,Highly Skilled,free,little,little,1940,18,radio/television,Good Risk
28,male,Skilled,own,little,no checking,3595,36,radio/television,Good Risk
27,male,Highly Skilled,free,little,little,1422,9,car (new),Bad Risk
36,male,Skilled,own,no saving,no checking,6742,30,radio/television,Good Risk
38,male,Highly Skilled,own,little,no checking,7814,24,car (used),Good Risk
48,male,Skilled,free,no saving,no checking,9277,24,car (used),Good Risk
36,male,Skilled,own,no saving,moderate,2181,30,car (new),Good Risk
65,female,Unskilled and non-resident,own,little,no checking,1098,18,radio/television,Good Risk
43,male,Skilled,own,little,moderate,4057,24,furniture/equipment,Bad Risk
53,female,Skilled,own,little,little,795,12,education,Bad Risk
34,male,Skilled,own,no saving,moderate,2825,24,business,Good Risk
23,male,Skilled,own,little,moderate,15672,48,business,Bad Risk
34,male,Highly Skilled,own,little,no checking,6614,36,car (new),Good Risk
40,male,Skilled,rent,no saving,no checking,7824,28,car (used),Good Risk
43,male,Highly Skilled,own,little,little,2442,27,business,Good Risk
46,male,Skilled,own,little,no checking,1829,15,radio/television,Good Risk
38,male,unskilled - resident,own,little,little,2171,12,car (new),Good Risk
34,male,Skilled,own,little,moderate,5800,36,car (used),Good Risk
29,male,Skilled,own,no saving,no checking,1169,18,radio/television,Good Risk
31,male,Highly Skilled,own,no saving,no checking,8947,36,car (used),Good Risk
28,female,Highly Skilled,rent,little,little,2606,21,radio/television,Good Risk
35,female,Skilled,own,quite rich,no checking,1592,12,furniture/equipment,Good Risk
33,female,unskilled - resident,rent,no saving,no checking,2186,15,furniture/equipment,Good Risk
42,male,Skilled,own,little,little,4153,18,furniture/equipment,Bad Risk
43,male,Skilled,rent,little,little,2625,16,car (new),Bad Risk
44,male,Skilled,own,no saving,no checking,3485,20,car (new),Good Risk
42,male,Skilled,free,no saving,no checking,10477,36,car (used),Good Risk
40,male,Skilled,rent,no saving,no checking,1386,15,radio/television,Good Risk
36,male,Highly Skilled,own,little,no checking,1278,24,radio/television,Good Risk
20,male,Highly Skilled,rent,little,little,1107,12,radio/television,Good Risk
24,male,unskilled - resident,own,no saving,little,3763,21,car (new),Good Risk
27,male,Skilled,own,no saving,moderate,3711,36,education,Good Risk
46,female,unskilled - resident,own,little,no checking,3594,15,car (used),Good Risk
33,female,unskilled - resident,own,no saving,moderate,3195,9,car (new),Good Risk
34,female,Skilled,own,little,no checking,4454,36,radio/television,Good Risk
25,female,unskilled - resident,own,little,moderate,4736,24,furniture/equipment,Bad Risk
25,female,Skilled,own,no saving,moderate,2991,30,radio/television,Good Risk
28,male,Skilled,own,quite rich,no checking,2142,11,business,Good Risk
31,male,Skilled,rent,little,little,3161,24,business,Bad Risk
32,female,Highly Skilled,own,little,moderate,18424,48,others,Bad Risk
32,male,Skilled,own,rich,no checking,2848,10,car (used),Good Risk
68,male,Highly Skilled,own,little,little,14896,6,car (new),Bad Risk
33,male,Skilled,own,rich,little,2359,24,furniture/equipment,Bad Risk
39,male,Highly Skilled,rent,little,little,3345,24,furniture/equipment,Bad Risk
28,female,Skilled,own,little,no checking,1817,18,furniture/equipment,Good Risk
37,male,Highly Skilled,own,moderate,no checking,12749,48,radio/television,Good Risk
22,female,Skilled,rent,little,little,1366,9,radio/television,Bad Risk
30,male,Skilled,rent,little,moderate,2002,12,car (new),Good Risk
55,male,Skilled,own,little,little,6872,24,furniture/equipment,Bad Risk
46,male,Skilled,own,little,little,697,12,car (new),Bad Risk
21,female,Skilled,rent,little,little,1049,18,furniture/equipment,Good Risk
39,male,Skilled,free,little,little,10297,48,car (used),Bad Risk
58,male,Skilled,own,no saving,no checking,1867,30,radio/television,Good Risk
43,male,unskilled - resident,own,little,little,1344,12,car (new),Good Risk
24,male,unskilled - resident,own,little,little,1747,24,furniture/equipment,Good Risk
22,female,Skilled,own,little,moderate,1670,9,radio/television,Bad Risk
30,male,Skilled,own,little,no checking,1224,9,car (new),Good Risk
42,male,Skilled,own,moderate,no checking,522,12,radio/television,Good Risk
23,female,Skilled,own,little,little,1498,12,radio/television,Good Risk
30,male,Highly Skilled,own,rich,moderate,1919,30,radio/television,Bad Risk
28,female,unskilled - resident,own,little,rich,745,9,radio/television,Bad Risk
30,male,Highly Skilled,rent,little,moderate,2063,6,radio/television,Good Risk
42,male,Skilled,free,little,moderate,6288,60,education,Bad Risk
46,male,Highly Skilled,own,no saving,no checking,6842,24,car (used),Good Risk
45,male,Highly Skilled,own,no saving,no checking,3527,12,car (new),Good Risk
31,male,unskilled - resident,own,little,no checking,1546,10,car (new),Good Risk
31,male,Skilled,own,no saving,no checking,929,24,furniture/equipment,Good Risk
42,male,unskilled - resident,own,little,no checking,1455,4,car (new),Good Risk
46,female,Skilled,rent,little,little,1845,15,furniture/equipment,Good Risk
30,female,Skilled,own,moderate,moderate,8358,48,car (new),Good Risk
30,male,Skilled,free,moderate,little,3349,24,furniture/equipment,Bad Risk
38,male,Highly Skilled,own,no saving,no checking,2859,12,car (new),Good Risk
43,male,unskilled - resident,own,little,no checking,1533,18,furniture/equipment,Bad Risk
31,male,Skilled,own,rich,no checking,3621,24,radio/television,Bad Risk
40,male,Unskilled and non-resident,own,little,moderate,3590,18,business,Good Risk
24,male,Skilled,own,little,little,2145,36,business,Bad Risk
28,female,Skilled,rent,moderate,moderate,4113,24,car (used),Bad Risk
26,female,Highly Skilled,own,little,no checking,10974,36,furniture/equipment,Bad Risk
29,female,Skilled,own,little,little,1893,12,car (new),Good Risk
57,female,Highly Skilled,rent,quite rich,little,1231,24,radio/television,Good Risk
49,male,unskilled - resident,own,no saving,rich,3656,30,radio/television,Good Risk
37,male,unskilled - resident,own,little,moderate,1154,9,radio/television,Good Risk
45,male,unskilled - resident,own,little,little,4006,28,car (new),Bad Risk
30,male,Skilled,free,rich,moderate,3069,24,furniture/equipment,Good Risk
30,male,Skilled,rent,little,no checking,1740,6,radio/television,Good Risk
47,male,Skilled,own,little,moderate,2353,21,car (new),Good Risk
29,male,Skilled,own,no saving,no checking,3556,15,car (new),Good Risk
35,male,Skilled,own,moderate,no checking,2397,24,radio/television,Bad Risk
22,male,unskilled - resident,own,little,moderate,454,6,repairs,Good Risk
26,female,Skilled,own,no saving,moderate,1715,30,radio/television,Good Risk
23,male,unskilled - resident,own,moderate,moderate,2520,27,radio/television,Bad Risk
54,female,Highly Skilled,rent,little,no checking,3568,15,radio/television,Good Risk
29,male,Skilled,rent,no saving,no checking,7166,42,radio/television,Good Risk
40,male,unskilled - resident,own,little,little,3939,11,car (new),Good Risk
22,male,Skilled,own,rich,moderate,1514,15,repairs,Good Risk
43,male,unskilled - resident,own,little,no checking,7393,24,car (new),Good Risk
29,female,Unskilled and non-resident,rent,little,little,1193,24,car (new),Bad Risk
36,male,Skilled,rent,little,little,7297,60,business,Bad Risk
33,female,Skilled,own,little,no checking,2831,30,radio/television,Good Risk
57,female,unskilled - resident,own,moderate,rich,1258,24,radio/television,Good Risk
64,female,Skilled,own,little,moderate,753,6,radio/television,Good Risk
42,male,Skilled,own,no saving,moderate,2427,18,business,Good Risk
47,male,unskilled - resident,own,little,no checking,2538,24,car (new),Bad Risk
25,male,Skilled,rent,rich,moderate,1264,15,car (new),Bad Risk
49,male,Skilled,own,little,moderate,8386,30,furniture/equipment,Bad Risk
33,male,Highly Skilled,rent,little,no checking,4844,48,business,Bad Risk
28,female,Highly Skilled,own,rich,rich,2923,21,car (new),Good Risk
26,male,Skilled,own,little,little,8229,36,car (used),Bad Risk
30,male,unskilled - resident,own,little,no checking,2028,24,furniture/equipment,Good Risk
25,female,Skilled,rent,little,little,1433,15,furniture/equipment,Good Risk
33,male,Skilled,own,little,rich,6289,42,business,Good Risk
64,female,Skilled,own,rich,no checking,1409,13,radio/television,Good Risk
29,male,Highly Skilled,free,little,little,6579,24,car (used),Good Risk
48,male,unskilled - resident,own,little,moderate,1743,24,radio/television,Good Risk
37,male,unskilled - resident,own,no saving,no checking,3565,12,education,Good Risk
34,male,unskilled - resident,own,rich,no checking,1569,15,radio/television,Good Risk
23,male,unskilled - resident,rent,no saving,little,1936,18,radio/television,Good Risk
30,male,Highly Skilled,own,little,little,3959,36,furniture/equipment,Good Risk
50,male,Skilled,own,no saving,no checking,2390,12,car (new),Good Risk
31,female,unskilled - resident,own,little,no checking,1736,12,furniture/equipment,Good Risk
40,male,Highly Skilled,own,little,little,3857,30,car (used),Good Risk
38,male,Skilled,own,little,no checking,804,12,radio/television,Good Risk
23,male,Skilled,free,little,little,1845,45,radio/television,Bad Risk
27,male,Skilled,own,rich,moderate,4576,45,car (used),Good Risk
